"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"William Tannen","Raymond Wagner","Dennis Shryack, Michael Blodgett","Golan-Globus","R","Action, Crime, Drama","English","May 12, 2017","$4.5M","1h 36m","Surround","A Los Angeles policeman (Chuck Norris) searches an old theater for an escaped killer hulk called the Terror (Jack O'Halloran).",0,38,"Hero and the Terror"
