"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Roger Spottiswoode","Raymond Wagner","Dennis Shryack, Michael Blodgett, Daniel Petrie Jr., Jim Cash, Jack Epps Jr.","Touchstone Pictures","PG","Comedy, Drama","English","Jan 1, 2014","$70.5M","1h 40m","Surround","Det. Scott Turner (Tom Hanks) is an uptight, by-the-book police officer who hopes to leave his sleepy California town and work in the big city. When his friend Amos Reed (John McIntire), the proprietor of a junkyard, is killed, Turner reluctantly inherits the man's dog. Realizing that the canine may be able to help him solve the murder case, Turner attempts to adjust to life with the big dog, resulting in much household destruction and unwelcome chaos.",52,51,"Turner & Hooch"
