"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ted Demme","Nicolas Clermont, Ted Demme, Elie Samaha, Jim Serpico, Joel Stillerman","Mike Armstrong, Denis Leary","Spanky Pictures, Tribeca Productions, Apostle Pictures, Clinica Estetico, Kushner-Locke Company","R","Drama","English","Jan 20, 1998, Original","Mar 18, 2021","$332.4K","1h 33m","Stereo","Bobby O'Grady (Denis Leary) is a low-level thug in Charlestown and a member of Jackie O'Hara's (Colm Meaney) gang. Jackie, who requires complete loyalty, arranges a hit on Bobby's cousin Teddy (Billy Crudup), attracting the attention of Detective Hanlon (Martin Sheen). Since no one will talk, Hanlon becomes suspicious. Bobby, who finds it more difficult to stay silent, confides in his cousin Seamus (Jason Barry). A tragic turn of events forces Bobby to decide on his true loyalty.",90,67,"Snitch"
