"Director","Screenwriter","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Joseph Losey","Hugo Butler","Drama","English","Jul 2, 2019","$6.4K","1h 40m","Best-selling author Tyvian Jones (Stanley Baker) has a life of leisure in Venice, Italy, until he has a chance encounter with sultry Frenchwoman Eva Olivier (Jeanne Moreau). He falls for her instantly, despite already having wedding plans with Francesca Ferrara (Virna Lisi). Winning Eva's affection proves elusive; she's more interested in money than in love. But Tyvian remain steadfast in his obsession, going after Eva with a fervor that threatens to destroy his life.",64,56,"Eva"
