"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Marcus Raboy","Matt Alvarez, Ice Cube","Ice Cube, DJ Pooh, Ice Cube","New Line Cinema","New Line Cinema, Avery Pix, Cubevision","R (Language|Drug Use|Sexual Content)","Comedy","English","Nov 22, 2002, Wide","Oct 4, 2016","$33.0M","1h 22m","Dolby Stereo, Dolby Digital, Dolby A, Surround, Dolby SR","Flat (1.85:1)","Finds Craig (Ice Cube) and Day-Day (Mike Epps) back in the old neighborhood where it all began. It's Christmas time and a ghetto Santa Claus breaks into their run-down apartment, stealing all their presents, along with anything else he can stuff into his sack, including the rent money hidden in their stereo speakers. Their only hope to not get evicted before Christmas is to take jobs as security guards at a local mall, where they learn some comic lessons about the true meaning of the holidays.",26,75,"Friday After Next"
