"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Jimmy Keyrouz","Antoun Sehnaoui","Jimmy Keyrouz","Ezekiel Film Production","Drama, Foreign","Arabic","1h 50m","A pianist tries to escape persecution in a Middle Eastern town where an extremist group has banned modern living and music.",100,NA,"Broken Keys"
