"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Norman Taurog","John W. Considine Jr.","Eleanore Griffin, John Meehan, Dore Schary","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","Drama","English","Sep 8, 1938, Original","Jan 1, 2009","1h 36m","The devout but iron-willed Father Flanagan (Spencer Tracy) leads a community called Boys Town, a different sort of juvenile detention facility where, instead of being treated as underage criminals, the boys are shepherded into making themselves better people. But hard-nosed petty thief and pool shark Whitey Marsh (Mickey Rooney), the impulsive and violent younger brother of an imprisoned murderer, might be too much for the good father's tough-love system.",90,81,"Boys Town"
