"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Sidney J. Furie","Albert S. Ruddy, Andre Morgan","Paramount Pictures","PG-13","Comedy","English","Jun 15, 2011","$14.0M","1h 30m","Surround, Stereo","Forced to coach a girls soccer team, a salesman (Rodney Dangerfield) stacks it with his girlfriend's son (Jonathan Brandis) in disguise.",14,43,"Ladybugs"
