"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Tomas O'Suilleabhain","Cúán Mac Conghail","Tomas O'Suilleabhain","Macalla Teoranta","Drama","Irish","Sep 14, 2021","1h 26m","The Great Famine descends on a fisherman's community. Pushed to the brink, he is forced to go on the run for a crime he didn't commit.",100,88,"Monster"
