"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Joe Pytka","David Giler","Paramount Pictures","PG-13","Comedy","English","Jan 1, 2014","$5.0M","1h 26m","Surround","Tipped off by his buddy (David Johansen), a loser cabby (Richard Dreyfuss) parlays a $50 horse bet at the track.",27,76,"Let It Ride"
