"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Cecil B. DeMille","Cecil B. DeMille","Fredric M. Frank, Vladimir Jabotinsky, Harold Lamb, Jesse Lasky Jr.","Paramount Pictures, CIC Video","Paramount Pictures","Drama","English","Oct 31, 1949, Wide","May 1, 2012","2h 8m","Mono","Flat (1.85:1)","Samson (Victor Mature), the hero of the Israelites, wins the hand of a Philistine woman, Semadar (Angela Lansbury), in a contest of strength. When she is killed during a conflict on her wedding night, however, Samson becomes a hunted man whom the Philistines, including Semadar's sister, Delilah (Hedy Lamarr), want to punish. This becomes complicated, however, when Samson suddenly acquires God-given superpowers, and Delilah's true feelings for Samson surface.",56,59,"Samson and Delilah"
