"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Will Vinton","Will Vinton","Susan Shadburne","Atlantic, Will Vinton Studios, Harbour Towns","G","Kids & Family, Adventure, Fantasy, Animation","English","Mar 1, 1985, Original","Feb 4, 2017","1h 26m","In this claymation film, celebrated author Mark Twain (James Whitmore), displeased with the state of humanity, sets off in a hot-air balloon to meet his celestial destiny: Halley's Comet. Stowed away on the craft are beloved characters from Twain's stories -- Tom Sawyer (Chris Ritchie), Becky Thatcher (Michele Mariana) and Huckleberry Finn (Gary Krug). As Twain's balloon ascends ever higher to its ultimate goal, his literary creations try to persuade him of the essential goodness of man.",80,81,"The Adventures of Mark Twain"
