"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Michel Gondry","Georges Bermann","Michel Gondry","Screen Media Films","Partizan, StudioCanal","R (Some Sex-Related Material)","Comedy, Adventure","French (France)","Jul 1, 2016, Limited","Mar 23, 2017","$57.5K","1h 44m","Two teenage friends (Ange Dargent, Théophile Baquet) embark on a road trip across France after building a small house on wheels.",92,72,"Microbe and Gasoline"
