"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Hy Averback","Charles H. Maguire","Paul Mazursky, Larry Tucker","Warner Bros. Pictures","Warner Brothers/Seven Arts","R","Comedy","English","Oct 18, 1968, Original","Oct 18, 2010","1h 33m","Successful, strait-laced Jewish lawyer Harold Fine (Peter Sellers) takes a walk on the wild side after reluctantly agreeing to marry his long-time girlfriend, Joyce (Joyce Van Patten). Unexpectedly smitten by his hippie brother's flower-child girlfriend, Nancy (Leigh Taylor-Young), and her potent, marijuana-laced brownies, Harold ditches his establishment life and embraces communal living with Nancy, only to realize the freewheeling life might not be all that it seemed.",14,54,"I Love You, Alice B. Toklas"
