"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Stuart Gordon","Brian Yuzna","Ed Naha","Empire Pictures, Taryn Productions Inc.","R","Horror","English","Sep 16, 2008","1h 17m","Surround","A group of motorists, including young Judy Bower (Carrie Lorraine), her horrible father (Ian Patrick Williams), her evil queen of a stepmother (Carolyn Purdy-Gordon) and a meek businessman named Ralph (Stephen Lee), become stranded at a spooky mansion during a nighttime thunderstorm. The house's strange owners (Guy Rolfe, Hilary Mason) offer overnight lodgings, but with the dastardly intentions of making their visitors the playthings of their murderous toy dolls.",60,52,"Dolls"
