"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Lewis John Carlino","Martin Ransohoff","Jim Kouf, David Greenwalt","Orion Pictures","Orion Pictures","R","Comedy, Drama","English","Jul 22, 1983, Limited","May 4, 2017","1h 38m","Naive Midwestern prep student Jonathan (Andrew McCarthy) bonds with his more worldly roommate, Skip (Rob Lowe), who takes the small-town boy under his wing. At Skip's urging, the inexperienced Jonathan is emboldened to seek out older women in the cocktail lounges of nearby Chicago, where he meets and beds the alluring Ellen (Jacqueline Bisset), who unfortunately turns out to be Skip's mother. The division between the friends is further deepened when a cheating scandal engulfs the school.",29,49,"Class"
