"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Patrick Brice","Jessica Calder, Keith Calder, Mike Falbo, Ed Helms","Sam Bain","Screen Media Ventures","Protagonist Pictures, Snoot Entertainment","R (Pervasive Language|Brief Nudity|Sexual Content|Some Gore)","Comedy","English","Sep 20, 2019, Limited","Sep 20, 2019","1h 26m","An egotistical megalomaniac CEO leads her staff on a corporate team-building trip that involves a weekend of caving in New Mexico. When they become trapped underground after a cave-in, the group must pull together to survive.",25,13,"Corporate Animals"
