"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Alan Alda","Martin Bregman","Universal Pictures","Universal/Universal Int","PG","Comedy, Drama","English","May 22, 1981, Original","Nov 30, 2016","1h 47m","Jack (Alan Alda) and Kate (Carol Burnett) traditionally go on vacation with their friends every new season. Old friend Nick (Len Cariou) surprises everyone when he arrives not with his wife, Anne (Sandy Dennis), but with his new girlfriend, the much younger Ginny (Bess Armstrong). The group -- all of which had grown to be good friends with Anne -- must come to terms with this unexpected development. Ultimately, they learn to accept Nick's decision, and work to welcome Ginny as a friend.",76,75,"The Four Seasons"
