"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Marco Amenta","Simonetta Amenta, Tilde Corsi, Gianni Romoli","Marco Amenta, Sergio Donati, Gianni Romoli","Music Box Films","RAI Cinema","Drama","Italian","Aug 4, 2010, Limited","May 30, 2011","$69.3K","1h 55m","After her father and brother are murdered, a Sicilian teen (Veronica D'Agostino) breaks her village's code of silence and turns state's witness against La Cosa Nostra.",52,61,"The Sicilian Girl"
