"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Robert Budreau","Nicholas Tabarrok, Robert Budreau, Jonathan Bronfman","Robert Budreau","Smith Global Media, Dark Star Pictures","Entertainment One, Darius Films, Lumanity Productions, Blumhouse Productions, Les Films Séville, Productivity Media, JoBro Productions & Film Finance","R (Language and Brief Violence)","Comedy, Drama, Crime","English","Apr 12, 2019, Limited","Jul 26, 2019","1h 32m","Scope (2.35:1)","After taking hostages in a Stockholm bank, ex-con Lars Nystrom demands the release of his old partner in crime from prison. As the situation escalates, Lars starts to let down his guard as he develops an uneasy bond with one of the female employees.",71,54,"Stockholm"
