"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Hong Sang-soo","Hong Sang-soo","Hong Sang-soo","Cinema Guild","Jeonwonsa Film","Drama","Korean","Apr 19, 2019, Limited","Apr 13, 2020","$9.0K","1h 6m","In the corner of a small café, Areum types on her laptop. At the tables around her, other customers enact the various dramas of their lives: A young couple charges each other with serious crimes, an old man tries to rekindle a flame with a younger woman, and a narcissistic filmmaker works to put together his next project. Is she merely writing what she hears? Or is she hearing what she has written? As the dramas inside the café unfold, the plants outside grow taller.",92,65,"Grass"
