"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Leslie Stevens","Stanley Colbert","Leslie Stevens","Daystar Productions","Drama","English","Apr 24, 1960, Limited","Apr 17, 2020","1h 19m","A hoodlum (Corey Allen) plots to seduce a lonely housewife (Kate Manx) and turn her over to his virginal friend (Warren Oates).",90,67,"Private Property"
