"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sidney Lumet","Roger H. Lewis, Philip Langner","Morton S. Fine, David Friedkin","Allied Artists Pictures","Landau Company","Drama","English","Apr 20, 1965, Original","Apr 9, 2016","1h 56m","Based on the novel by Edward Lewis Wallant, this drama focuses on former professor Sol Nazerman (Rod Steiger), the survivor of a German concentration camp who now runs a pawn shop in East Harlem. Having witnessed his family's death at the hands of the Nazis, he is embittered toward humanity and pushes away anyone around him, including his young Puerto Rican employee, Jesus (Jaime Sanchez). As Nazerman contends with his internal conflicts, the harsh realities of the city affect his life as well.",86,87,"The Pawnbroker"
