"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"André Øvredal","Guillermo del Toro, Sean Daniel, Jason F. Brown, J. Miles Dale, Elizabeth Grave","Dan Hageman, Kevin Hageman","CBS Films, Lionsgate Films, eOne","Les Films Séville, CBS Films, Entertainment One, Double Dare You","PG-13 (Disturbing Images|Brief Sexual References|Thematic Elements|Language|Racial Epithets|Terror/Violence)","Horror, Mystery & Thriller, Adventure","English","Aug 9, 2019, Wide","Aug 27, 2019","$68.7M","1h 51m","Scope (2.35:1)","The shadow of the Bellows family has loomed large in the small town of Mill Valley for generations. It's in a mansion that young Sarah Bellows turns her tortured life and horrible secrets into a series of scary stories. These terrifying tales soon have a way of becoming all too real for a group of unsuspecting teens who stumble upon Sarah's spooky home.",77,72,"Scary Stories to Tell in the Dark"
