"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"W. S. Van Dyke II","Hunt Stromberg","Irving Brecher, Harry Kurnitz","Metro Goldwyn Mayer","Comedy, Drama","English","Nov 21, 1941, Original","Jan 1, 2009","1h 37m","In San Francisco, retired Detective Nick Charles (William Powell) and his attractive wife, Nora (Myrna Loy), learn from police Lt. Abrams of the murder of a race jockey, but Nick refuses to get involved. Approached later by athletics commission head Maj. Jason Scully and reporter Paul Clarke (Barry Nelson), Nick still declines to investigate. When another reporter is murdered and Paul is arrested, Nick gives way to Nora's plea and, with their fox terrier Asta, sets out to solve the murders.",89,78,"Shadow of the Thin Man"
