"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Mel Brooks","Mel Brooks","Mel Brooks, Ron Clark, Rudy De Luca, Barry Levinson","21st Century Film Corporation [us]","Twentieth Century Fox","PG","Comedy","English","Dec 25, 1977, Original","Mar 1, 2013","1h 34m","Surround, Stereo","Just after becoming the director of the Psychoneurotic Institute for the Very, Very Nervous, Dr. Richard H. Thorndyke (Mel Brooks) is greeted by a series of mysterious events. When his colleagues -- including the militaristic and mustachioed Nurse Diesel (Cloris Leachman) -- become leery of his questions, they accuse him of murder. Thorndyke's own mental health comes into question as he struggles to clear his name in the midst of a crippling bout of a condition known as ""high anxiety.""",75,67,"High Anxiety"
