"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jim Kammerud, Brian Smith","Carolyn Bates, Leslie Hough","Jim Kammerud, Brian Smith","Buena Vista (Walt Disney)","G","Kids & Family, Adventure, Animation","English","Dec 13, 2015","1h 13m","Surround","A scrappy puppy tries to rescue his siblings after evil Cruella kidnaps them.",67,41,"101 Dalmatians II: Patch's London Adventure"
