"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"David Lean","Sam Spiegel","Pierre Boulle, Michael Wilson, Carl Foreman","Columbia Pictures","Columbia Pictures, Horizon Films","PG","War, Drama","English (United Kingdom)","Dec 18, 1957, Wide","May 3, 2013","2h 41m","Surround, Mono, Magnetic Stereo 6 Track, Stereo","Scope (2.35:1)","Adaptation of the Pierre Bouelle novel about POWs in Burma forced to build a bridge to aid the war effort of their Japanese captors. British and American officers plot to blow up the structure, but the commander of the bridge's construction has different plans.",96,93,"The Bridge on the River Kwai"
