"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"David Lean","Ronald Neame","Stanley Haynes, David Lean","Cineguild","Drama","English","Jun 28, 1948, Original","Nov 18, 2016","1h 45m","When 9-year-old orphan Oliver Twist (John Howard Davies) dares to ask his cruel taskmaster, Mr. Bumble (Francis L. Sullivan), for a second serving of gruel, he's hired out as an apprentice. Escaping that dismal fate, young Oliver falls in with the street urchin known as the Artful Dodger (Anthony Newley) and his criminal mentor, Fagin (Alec Guinness). When kindly Mr. Brownlow (Henry Stephenson) takes Oliver in, Fagin's evil henchman Bill Sikes (Robert Newton) plots to kidnap the boy.",100,84,"Oliver Twist"
