"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Cristian Mungiu","Cristian Mungiu, Vincent Maraval, Jean-Pierre Dardenne, Luc Dardenne","Cristian Mungiu","IFC Films","France 3 Cinéma, Mobra Films, Les Films du Fleuve, Why Not Productions, Mandragora","Drama","Romanian","Mar 8, 2013, Limited","Aug 4, 2017","$109.2K","2h 30m","Two young women grow up together in an orphanage. One finds refuge in a Romanian convent and the other moves to Germany to start a new life.",91,81,"Beyond the Hills"
