"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Robert Aldrich","Carter DeHaven, Harold Hecht, Burt Lancaster","Alan Sharp","GoodTimes Home Video [us], MCA/Universal Pictures [us], MCA/Universal Home Video","Universal Pictures","R","Western","English","Oct 18, 1972, Wide","Nov 30, 2016","1h 43m","Mono","When word arrives that Apache warrior Ulzana has assembled a war party and left the reservation, the United States Army pegs veteran tracker McIntosh (Burt Lancaster) and Apache Ke-Ni-Tay (Jorge Luke) to lead a young, prejudiced lieutenant's (Bruce Davison) troops to find Ulzana. Outmaneuvered and unfamiliar with the terrain, the cavalry struggles to stop the long-mistreated and raging Apaches from destroying everything in their path in what initially seem like senseless acts of violence.",90,66,"Ulzana's Raid"
