"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Sidney Poitier","Terry Nelson","Universal Pictures","PG","Kids & Family, Fantasy","English","Jan 24, 2016","$20.9M","1h 24m","Surround","Elliot Hopper (Bill Cosby) is a widowed single dad who is utterly fixated on his family's financial well-being. He spends all his time working to secure a crucial business deal that would put his accounts in the black. However, this leaves his three children pining for his attention. After a fatal car accident, Hopper -- now a ghost -- must clinch the deal from the afterlife to secure his children's futures. Along the way, he discovers all the bonding he'd been missing when he was alive.",6,32,"Ghost Dad"
