"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Kenneth Lonergan","Matt Damon, Kimberly Steward, Chris Moore, Lauren Beck, Kevin J. Walsh","Kenneth Lonergan","Roadside Attractions, Amazon Studios","Roadside Attractions, Big Indie Pictures","R (Some Sexual Content|Language Throughout)","Drama","English","Dec 16, 2016, Wide","Feb 7, 2017","$47.7M","2h 17m","After the death of his older brother Joe, Lee Chandler (Casey Affleck) is shocked that Joe has made him sole guardian of his teenage nephew Patrick. Taking leave of his job as a janitor in Boston, Lee reluctantly returns to Manchester-by-the-Sea, the fishing village where his working-class family has lived for generations. There, he is forced to deal with a past that separated him from his wife, Randi (Michelle Williams), and the community where he was born and raised.",96,78,"Manchester by the Sea"
