"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Michael McCullers","Lorne Michaels, John Goldwyn","Michael McCullers","Universal Pictures","Michaels/Goldwyn","PG-13 (Crude and Sexual Humor|A Drug Reference|Language)","Comedy","English","Apr 25, 2008, Wide","Jun 15, 2012","$60.3M","1h 39m","Dolby SRD, DTS, SDDS","Flat (1.85:1)","When single executive Kate Holbrook (Tina Fey) decides the time is right to finally have a baby, she hires a working-class woman (Amy Poehler) from South Philadelphia to act as her surrogate mother. However, Kate's careful planning goes out the window when the woman shows up on her doorstep needing a place to live. A comic battle of wills breaks out between the pair as they prepare for the blessed event and try not to kill one another in the process.",63,55,"Baby Mama"
