"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Bryan Singer","Lauren Shuler Donner, Ralph Winter","Dan Harris, Michael Dougherty, David Hayter, Bryan Singer, Zak Penn","20th Century Fox","Marvel Films","PG-13 (Sci-Fi Action|Brief Language|Sci-Fi Violence|Some Sexuality)","Action, Adventure, Fantasy, Sci-Fi","English","May 2, 2003, Wide","Mar 1, 2013","$214.9M","2h 14m","Dolby SR, DTS, Dolby Stereo, Surround, Dolby A, Dolby Digital","Scope (2.35:1)","Stryker (Brian Cox), a villianous former Army commander, holds the key to Wolverine's (Hugh Jackman) past and the future of the X-Men. This threat re-ignites the call for a mutant registration act. Stryker starts a full-out assault on Professor Xavier's (Patrick Stewart) mansion and school. After escaping his plastic cell, Magneto (Ian McKellen) proposes a partnership with Xavier and the X-Men to combat this new formidable enemy they both have in common.",85,85,"X2"
