"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Peter Weir","Scott Rudin, Andrew Niccol, Edward S. Feldman, Adam Schroeder","Andrew Niccol","Paramount Pictures, Scott Rudin Productions","PG","Comedy, Drama","English","Jun 5, 1998, Original","May 1, 2012","$125.6M","1h 42m","Surround","He doesn't know it, but everything in Truman Burbank's (Jim Carrey) life is part of a massive TV set. Executive producer Christof (Ed Harris) orchestrates ""The Truman Show,"" a live broadcast of Truman's every move captured by hidden cameras. Cristof tries to control Truman's mind, even removing his true love, Sylvia (Natascha McElhone), from the show and replacing her with Meryl (Laura Linney). As Truman gradually discovers the truth, however, he must decide whether to act on it.",94,89,"The Truman Show"
