"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"David Greene","Edgar Lansbury","Columbia Pictures","Columbia","G","Musical","English","Mar 21, 1973, Original","Jul 1, 2012","1h 43m","At the behest of John the Baptist (David Haskell), young men and women forsake their jobs and take up the mantle of Jesus Christ (Victor Garber) -- becoming his disciples -- in a musical retelling of the Gospel of Matthew set in modern-day New York City. Using song and dance, the apostles traverse the city, spreading Christ's message of love and tolerance as the time moves ever closer to his betrayal at the hands of Judas (also played by David Haskell) and, ultimately, his crucifixion.",63,71,"Godspell"
