"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ken Olin","Preston Fischer","David Fallon","Walt Disney Pictures","PG","Kids & Family, Adventure","English","Apr 15, 1994, Limited","Jan 1, 2014","$8.7M","1h 46m","Surround, Stereo","In this sequel, the hero of the first film, Jack Conroy, passes the torch to adventure-seeker Henry Casey (Scott Bairstow) -- along with his trustworthy wolfhound, White Fang. While transporting gold from his Alaska mine by raft, Henry and White Fang get knocked into the river's current. They're rescued by an Indian princess (Charmaine Craig), whose tribe believe Henry is the embodiment of the ""spirit wolf,"" sent to save them by bringing back the caribou that have vanished from their land.",71,47,"White Fang 2: Myth of the White Wolf"
