"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jocelyn Towne","Jennifer Dubin, Cora Olson","Jocelyn Towne","Gravitas Ventures","Present Pictures","Drama","English","Jun 13, 2014, Limited","Sep 14, 2015","1h 27m","A woman (Jocelyn Towne) pretends to be her late mother in order to maintain a relationship with her delusional father (Kevin Tighe).",30,56,"I Am I"
