"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Henri-Georges Clouzot","Raymond Borderie, Henri-Georges Clouzot, Louis Wipf","Henri-Georges Clouzot, Georges Arnaud, Jérôme Géronimi","DCA Releasing","Filmsonor, Vera Films","Mystery & Thriller","French (Canada)","Jan 1, 1953, Wide","Mar 23, 2017","2h 36m","Mono","Academy (1.33:1)","In the South American jungle, supplies of nitroglycerine are needed at a remote oil field. The oil company pays four men to deliver the supplies in two trucks. A tense rivalry develops between the two sets of drivers on the rough remote roads where the slightest jolt can result in death.",100,95,"The Wages of Fear"
