"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Joseph Losey","David M Angel","Dial Films, Les Productions Meric-Matalon","R","Comedy, Drama","English","Feb 8, 2017","1h 57m","Lewis (Michael Caine), an English novelist with writer's block, suspects his wife, Elizabeth (Glenda Jackson), is having an affair when she goes alone on a vacation to Europe. His suspicions are confirmed when she begins a romantic entanglement with Thomas (Helmut Berger), a German drug dealer who claims to be a poet. The situation grows more complicated as Thomas reconnects with Elizabeth in England, and seeks writing advice from Lewis regarding a screenplay he is working on.",80,38,"The Romantic Englishwoman"
