"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Christian Schwochow","Christophe Friedel, Claudia Steffen","Thomas Wendrich","Pandora Filmproduktion, WDR","Drama","German","2h 6m","Following a terrorist attack, survivor Maxi joins the beguiling student Karl and becomes part of a European youth movement – one that aims for nothing less than seizing power.",14,43,"Je suis Karl"
