"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Landis","Leslie Belzberg","Michael Barrie, Jim Mulholland","Touchstone Pictures","PG","Comedy","English","Mar 4, 2016","$23.5M","1h 49m","Surround, Stereo","Bags of loot and his daughter's love life confuse a gangster (Sylvester Stallone) on the day he plans to go legitimate.",11,63,"Oscar"
