"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Wes Ball","Ellen Goldsmith-Vein, Wyck Godfrey, Marty Bowen, Lee Stollman, Joe Hartwick Jr.","T.S. Nowlin","20th Century Fox","Gotham Group, Temple Hill","PG-13 (Extended Sequences of Violence|Action|Language|Some Thematic Elements|Substance Use)","Sci-Fi, Adventure, Action, Mystery & Thriller","English","Sep 18, 2015, Wide","Dec 3, 2015","$81.7M","2h 11m","Transported to a remote fortified outpost, Thomas and his fellow teenage Gladers find themselves in trouble after uncovering a diabolical plot from the mysterious and powerful organization WCKD. With help from a new ally, the Gladers stage a daring escape into the Scorch, a desolate landscape filled with dangerous obstacles and crawling with the virus-infected Cranks. The Gladers only hope may be to find the Right Hand, a group of resistance fighters who can help them battle WCKD.",48,54,"Maze Runner: The Scorch Trials"
