"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Siddiq Barmark","Siddiq Barmark, Julie LeBrocquy, Julia Fraser","Siddiq Barmark","Metro-Goldwyn-Mayer","Barmark Film","PG-13 (Mature Thematic Elements)","Drama","Pashto","Feb 6, 2004, Original","May 1, 2017","$1.1M","1h 22m","The Taliban closes down a hospital, putting a mother (Zubaida Sahar) and daughter (Marina Golbahari) who work there out of a job. Legally prohibited from going out unaccompanied by men, and having none to rely on, they hatch a desperate plan to disguise the daughter as a boy answering to the name ""Osama."" The ruse works for a while, but when the Taliban begins conscripting boys for their training school, Osama fears it won't be long before she is discovered.",96,87,"Osama"
