"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Steve Rash","J. Todd Harris, Mitchell Peck, Adam Leff","Todd Baird, Brad Riddell","Branded/Peck Entertainment","Peck Entertainment, Branded Pictures Entertainment","PG-13 (Some Suggestive References)","Drama","English","Jun 1, 2012, Wide","Nov 25, 2015","$1.8M","1h 45m","Joe Logan (Brandon Routh), a mixed-blood Native American, is eager to modernize his reservation -- but first he must prove himself to his father, the tribal chairman, by rediscovering his spirit. Joe becomes the coach of the reservation's high-school lacrosse team, which must compete against the better-equipped and better-trained players of the elite Prep School League. Joe teaches his players the meaning of tribal pride as they climb an uphill battle to the state championship finals.",41,62,"Crooked Arrows"
