"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"V.T. Nayani","Stephanie Sonny Hooker","Devery Jacobs, V.T. Nayani, Golshan Abdmoulaie","Hometeam Films, Mutuals Pictures","Drama","English","1h 27m","A coming-of-adulthood story about two women falling in love for the first time. As they grow closer, each is forced to confront their family histories in unexpected ways. Through multiple legacies complicated by grief, love, and migration, this film follows those living in the liminal space between cultures.",100,NA,"This Place"
