"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Joseph Ruben","Jon Peters, Neil Canton","Doug Richardson, David Loughery","Columbia Pictures, Peters Entertainment","R","Action","English","Apr 16, 2012","$35.1M","1h 50m","Surround, Stereo","Charlie (Woody Harrelson) is a New York City transit cop with a mountain of gambling debts, and John (Wesley Snipes) is his responsible, and frequently exasperated, foster brother. They compete amicably for the affections of fellow officer Grace (Jennifer Lopez), but things become more serious when Charlie decides to rob the ""money train"" that carries the Transit Authority's daily proceeds. John must decide whether to prevent Charlie's crime or to join in on the heist.",22,29,"Money Train"
