"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Henry King","Henry Ephron","Phoebe Ephron, Henry Ephron","20th Century Fox","20th Century Fox","Musical","English","Feb 16, 1956, Original","Nov 15, 2013","2h 8m","Stereo","Based on the lauded Rodgers and Hammerstein stage musical, this film follows the romance of Billy Bigelow (Gordon MacRae), a charming carousel barker, and Julie Jordan (Shirley Jones), a pretty worker from a nearby mill. When the attractive young couple gets married, they also both find themselves unemployed, which puts a strain on their relationship. When Billy finds out that Julie is pregnant, he resorts to extreme measures to get money, a decision that leads to tragedy.",71,61,"Carousel"
