"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Bud Friedgen, Michael J. Sheridan","Bud Friedgen, Michael J. Sheridan","Bud Friedgen, Michael J. Sheridan","Metro Goldwyn Mayer, Turner Entertainment","G","Documentary","English","May 6, 1994, Limited","Apr 1, 2009","$150.8K","1h 53m","Surround","The second sequel in MGM's musical compilation series, released to commemorate MGM's 70th anniversary, acts as a retrospective, featuring rare and previously unreleased footage. The film also includes alternate performances of various well-known routines such Ava Gardner's original vocals from ""Show Boat"" before her voice was dubbed over by Annette Warren. Like its predecessors, the film includes a series of cameos from performers such as Howard Keel, Gene Kelly and Lena Home.",100,83,"That's Entertainment! III"
