"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Pierre Morel","Steve Richards, Renee Tab, Christopher Tuffin, Christopher Milburn","Jacob Lentz","Relativity Media","Signature Films, Endurance Media, Wideangle Films, The Searchers NV, BurningBull SPFX, Yorkshire Film Services II, AGC Studios, Sentient Entertainment, Sentient Pictures","R (Violence and Language)","Action, Comedy","English","Oct 27, 2023, Wide","Nov 28, 2023","$5.3M","1h 49m","Digital 2.39:1","Ex-special forces operative Mason Pettis (John Cena) is stuck in a dead-end desk job when he reluctantly takes on a freelance gig to provide private security for washed-up journalist Claire Wellington (Alison Brie) as she interviews the ruthless--but impeccably dressed--dictator, Juan Venegas (Juan Pablo Raba). When a military coup breaks out just as she's about to get the scoop of a lifetime, the unlikely trio must figure out how to survive the jungle AND each other in order to make it out alive!",8,76,"Freelance"
