"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Alan Metter","Chuck Russell","Amy Spies","New World Pictures","PG","Musical, Comedy","English","Sep 27, 2011","1h 27m","Surround","Though she's a talented gymnast, Janey (Sarah Jessica Parker) has always followed the orders of her strict Army colonel father and stayed out of the spotlight. However, when she moves to a new town and meets the carefree Lynne (Helen Hunt), she disobeys her father for the first time in her life. With Lynne's encouragement, Janey enters a TV dance competition -- and soon finds herself with both a cute dance partner and an archrival who is dead set on getting Janey eliminated from the contest.",40,77,"Girls Just Want to Have Fun"
