"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Fukuda Jun","Tomoyuki Tanaka, John Sirabella","Fukuda Jun","Toho Company","G","Sci-Fi","Japanese","Mar 17, 1973, Original","Aug 10, 2016","1h 20m","Godzilla and flying cyborg Jet Jaguar meet a giant cockroach and a big black chicken sent by Seatopians.",38,35,"Godzilla vs. Megalon"
