"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Neil LaBute","Will Smith, James Lassiter","David Loughery, Howard Korder","Screen Gems, Sony Pictures Entertainment","Overbrook Entertainment","PG-13 (Language|Intense Thematic Material|Sexuality|Some Drug References|Violence)","Mystery & Thriller, Drama","English","Sep 19, 2008, Wide","Jul 1, 2012","$39.3M","1h 46m","An uptight cop (Samuel L. Jackson), the self-appointed watchdog of his neighborhood, strongly disapproves of the interracial newlyweds (Patrick Wilson, Kerry Washington) who just moved in next door. He becomes increasingly hostile toward the innocent pair, going to great lengths to force them out of their home. The situation changes when the young couple decide to fight back.",45,39,"Lakeview Terrace"
