"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Spike Lee","Spike Lee, Martin Scorsese, Jon Kilik","Richard Price, Spike Lee","Universal Pictures","R","Drama","English","Sep 11, 1995, Limited","Apr 19, 2016","$13.0M","2h 8m","Surround, Stereo","Nineteen-year-old ""Strike"" Dunham (Mekhi Phifer) is a small-time street drug dealer for Rodney Little (Delroy Lindo), who wants Strike to kill a former dealer who stole from him. When the man turns up dead, Strike is suspected. But before homicide detective Rocco Klein (Harvey Keitel) has a chance to investigate, Strike's brother, Victor (Isaiah Washington), confesses to the crime -- and Klein suspects that Victor, a virtuous family man, is trying to cover up for Strike.",74,74,"Clockers"
