"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Toni Kalem","Richard Raddon","Toni Kalem, Anne Tyler","Lionsgate Films","DVC Entertainment","R (Language|Sexual References)","Drama","English","Jan 22, 1999, Original","Aug 16, 2016","$95.4K","1h 51m","Surround","""Drumstrings"" Casey (Guy Pearce) is an aspiring rock musician, though he hasn't had much success so far. Evie Decker (Lili Taylor) is likewise searching for direction and meaning. She works at an amusement park by day and at night bides her time alongside her troubled father. Between the two, Evie might be the more emotionally disturbed, as evidenced by how obsessed she becomes with Casey -- going so far as to carve his name across her forehead. They get married, but can their love last?",27,44,"A Slipping-Down Life"
