"Director","Producer","Screenwriter","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Christian Petzold","Florian Koerner von Gustorf","Christian Petzold, Harun Farocki","PG-13 (Some Sexual Material|Smoking|Thematic Elements)","Drama","German","Nov 13, 2014","1h 45m","An East German doctor in the 1980s is banished to a small country hospital.",94,76,"Barbara"
