"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Andrew Stanton","Jim Morris","Andrew Stanton, Jim Reardon","Pixar Animation Studios, Walt Disney","Pixar Animation Studios","G","Kids & Family, Adventure, Sci-Fi, Comedy, Animation","English","Jun 27, 2008, Wide","Jan 1, 2014","1h 37m","SDDS, Dolby Digital, DTS","WALL-E, short for Waste Allocation Load Lifter Earth-class, is the last robot left on Earth. He spends his days tidying up the planet, one piece of garbage at a time. But during 700 years, WALL-E has developed a personality, and he's more than a little lonely. Then he spots EVE (Elissa Knight), a sleek and shapely probe sent back to Earth on a scanning mission. Smitten WALL-E embarks on his greatest adventure yet when he follows EVE across the galaxy.",95,90,"WALL-E"
