"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Karel Reisz","Leon Clore","Harold Pinter","United Artists","Juniper Films","R","Romance","English","Sep 18, 1981, Original","Sep 16, 2008","2h 3m","In this story-within-a-story, Anna (Meryl Streep) is an actress starring opposite Mike (Jeremy Irons) in a period piece about the forbidden love between their respective characters, Sarah and Charles. Both actors are involved in serious relationships, but the passionate nature of the script leads to an off-camera love affair as well. While attempting to maintain their composure and professionalism, Anna and Mike struggle to come to terms with their infidelity.",83,67,"The French Lieutenant's Woman"
