"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Henri-Georges Clouzot","Henri-Georges Clouzot","Pierre Boileau, Henri-Georges Clouzot, Jérôme Géronimi, Frédéric Grendel, Rene Masson, Thomas Narcejac","Something Weird Video, Criterion Collection, Criterion Pictures","Filmsonor, Vera Films","Mystery & Thriller, Drama, Horror","French (France)","Jan 29, 1955, Original","Oct 19, 2017","1h 56m","Mono","Flat (1.37:1), 35mm","In this classic of French suspense, the cruel and abusive headmaster of a boarding school, Michel Delassalle (Paul Meurisse), becomes the target of a murder plot hatched by an unlikely duo -- his meek wife (Vera Clouzot) and the mistress he brazenly flaunts (Simone Signoret). The women, brought together by their mutual hatred for the man, pull off the crime but become increasingly unhinged by a series of odd occurrences after Delassalle's corpse mysteriously disappears.",95,93,"Diabolique"
