"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Howard Hawks","Sol C. Siegel","Henri Rochard, Charles Lederer, Leonard Spigelgass, Hagar Wilde","20th Century Fox","Twentieth Century Fox","Comedy","English","Aug 11, 1949, Wide","Aug 1, 2012","1h 45m","Mono","Henry Rochard (Cary Grant) is a captain in the French army who is forced to work with the combative but beautiful U.S. Army Lieutenant Catherine Gates (Ann Sheridan). While on assignment in postwar Germany, Rochard and Gates, who can't stand each other at first, have a series of arguments and zany calamities, but then fall in love and marry. When Gates is ordered to go back to the States, Rochard must find a way to accompany her under the terms of the War Bride Act.",76,72,"I Was a Male War Bride"
