"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Audrey Wells","Jonathan King, Brad Weston","Audrey Wells","Miramax","R","Romance","English","Apr 14, 2016","$614.2K","1h 44m","Surround","Harper Sloane (Sarah Polley) is a young woman from a privileged background who feels stifled by her family. When she meets Connie Fitzpatrick (Stephen Rea), an older man who's a photographer, she's intrigued, and is tempted to run away with him to become his muse and apprentice. She then finds out he's a bit of a cad and returns to her family. But not for long. The couple decide to go off to Los Angeles together, and along the way Harper finally begins to chase her dream of being an artist.",86,53,"Guinevere"
