"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Dallas Jenkins","Michael J. Luisi, Fred Adams","Andrea Gyertson Nasfell","High Top Releasing","Vertical Church Films","PG (A Crucifixion Image|Thematic Elements)","Comedy, Drama","English","Jan 20, 2017, Wide","Apr 11, 2017","$2.3M","1h 32m","Flat (1.85:1)","Former child star Gavin Stone (Brett Dalton) must perform 200 hours of community service after trashing a hotel in his Illinois hometown. Temptation strikes when Stone learns that the church he's assigned to clean is staging a lavish religious production. After landing the lead role of Jesus Christ, Gavin finds himself drawn to the show's director (Anjelah Johnson-Reyes), a young woman who also happens to be the daughter of the affable pastor (D.B. Sweeney).",54,84,"The Resurrection of Gavin Stone"
