"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Thomas Bezucha","Arnon Milchan, Denise Di Novi, Alison Greenspan, Nicole Kidman","Thomas Bezucha, April Blair, Maria Maggenti","20th Century Fox","DiNovi Pictures","PG (Brief Mild Language)","Romance, Comedy","English","Jul 1, 2011, Wide","Nov 25, 2015","$23.2M","1h 48m","Dolby","Best friends Grace (Selena Gomez) and Emma (Katie Cassidy) quit their waitress jobs in small-town Texas and head to Paris for a summer adventure, accompanied by Grace's stepsister, Meg (Leighton Meester). The prepackaged tour fails to meet their expectations, however, and soon their spirits sag. But, when Grace is mistaken for a British socialite named Cordelia, she and her companions head to Monte Carlo to enjoy a week of yacht parties and cute bachelors -- then the real Cordelia arrives.",40,50,"Monte Carlo"
